,x,N,gap,bases,ambiguous,Length_before,Length_after
barcode01/ARTIC/medaka KX148260,1,508,11,11424,0,11943,11424
barcode37/ARTIC/medaka KX148260,1,509,11,11423,0,11943,11423
barcode49/ARTIC/medaka KX148260,1,326,11,11606,0,11943,11606
barcode73/ARTIC/medaka KX148260,1,1324,11,10608,0,11943,10608
NB01prelimMapped,1,505,11,11427,0,11943,11427
NB03prelimMapped,1,1230,11,10702,0,11943,10702
NB03prelimMapped.1,1,1230,11,10702,0,11943,10702
NB05prelimMapped,1,502,11,11430,0,11943,11430
NB05prelimMapped.1,1,502,11,11430,0,11943,11430
NB06prelimMapped,1,501,11,11431,0,11943,11431
NB06prelimMapped.1,1,501,11,11431,0,11943,11431
NB18prelimMapped,1,1031,11,10901,0,11943,10901
NB18prelimMapped.1,1,1031,11,10901,0,11943,10901
RADDL3-15-172/ARTIC/medaka KX148260,1,302,11,11630,0,11943,11630
RADDL3-16-468/ARTIC/medaka KX148260,1,537,11,11395,0,11943,11395
RADDL3-845/ARTIC/medaka KX148260,1,519,11,11413,0,11943,11413
ritm_3runs.fasta,1,505,11,11427,0,11943,11427
Z-14-033/ARTIC/medaka KX148260,1,302,11,11630,0,11943,11630
Z-14-182/ARTIC/medaka KX148260,1,301,11,11631,0,11943,11631
Z-16-151/ARTIC/medaka KX148260,1,304,11,11628,0,11943,11628
barcode02/ARTIC/medaka KX148260,2,89,11,11843,0,11943,11843
NB08prelimMapped,2,297,11,11635,0,11943,11635
NB08prelimMapped.1,2,297,11,11635,0,11943,11635
NB14prelimMapped,2,294,11,11638,0,11943,11638
NB14prelimMapped.1,2,294,11,11638,0,11943,11638
barcode13/ARTIC/medaka KX148260,3,1767,11,10165,0,11943,10165
barcode14/ARTIC/medaka KX148260,3,92,11,11840,0,11943,11840
barcode26/ARTIC/medaka KX148260,3,487,11,11445,0,11943,11445
BC02prelimMapped,3,291,11,11641,0,11943,11641
BC04prelimMapped,3,221,11,11711,0,11943,11711
NB09prelimMapped,3,898,11,11034,0,11943,11034
NB09prelimMapped.1,3,898,11,11034,0,11943,11034
NB12prelimMapped,3,518,11,11414,0,11943,11414
NB12prelimMapped.1,3,518,11,11414,0,11943,11414
NB15prelimMapped,3,306,11,11626,0,11943,11626
NB15prelimMapped.1,3,306,11,11626,0,11943,11626
NB16prelimMapped,3,471,11,11461,0,11943,11461
NB16prelimMapped.1,3,471,11,11461,0,11943,11461
Z-14-136/ARTIC/medaka KX148260,3,277,10,11656,0,11943,11656
Z-16-210/ARTIC/medaka KX148260,3,93,9,11841,0,11943,11841
Z-16-211/ARTIC/medaka KX148260,3,95,11,11837,0,11943,11837
barcode85/ARTIC/medaka KX148260,4,308,11,11624,0,11943,11624
BC01prelimMapped,4,85,11,11847,0,11943,11847
NB21prelimMapped,4,533,11,11399,0,11943,11399
NB21prelimMapped.1,4,533,11,11399,0,11943,11399
Z-13-032/ARTIC/medaka KX148260,4,942,10,10991,0,11943,10991
barcode61/ARTIC/medaka KX148260,5,1784,10,10149,0,11943,10149
Z-13-096/ARTIC/medaka KX148260,5,93,10,11840,0,11943,11840
barcode25/ARTIC/medaka KX148260,6,602,11,11330,0,11943,11330
NB07prelimMapped,6,2172,11,9760,0,11943,9760
NB07prelimMapped.1,6,2172,11,9760,0,11943,9760
NB10prelimMapped,6,110,11,11822,0,11943,11822
NB10prelimMapped.1,6,110,11,11822,0,11943,11822
NB20prelimMapped,6,1083,11,10849,0,11943,10849
NB20prelimMapped.1,6,1083,11,10849,0,11943,10849
Z-16-209/ARTIC/medaka KX148260,6,524,7,11412,0,11943,11412
14/ARTIC/medaka KX148260,7,711,12,11220,0,11943,11220
153/ARTIC/medaka KX148260,7,298,10,11635,0,11943,11635
19-30/ARTIC/medaka KX148260,7,524,11,11408,0,11943,11408
19-40/ARTIC/medaka KX148260,7,105,11,11827,0,11943,11827
BC05prelimMapped,7,291,11,11641,0,11943,11641
BC06prelimMapped,7,291,11,11641,0,11943,11641
BC07prelimMapped,7,293,11,11639,0,11943,11639
BC08prelimMapped,7,291,11,11641,0,11943,11641
NB13prelimMapped,7,292,11,11640,0,11943,11640
NB13prelimMapped.1,7,292,11,11640,0,11943,11640
COW/ARTIC/medaka KX148260,8,301,10,11632,0,11943,11632
GOAT/ARTIC/medaka KX148260,8,1144,11,10788,0,11943,10788
NB11prelimMapped,8,378,11,11554,0,11943,11554
NB11prelimMapped.1,8,378,11,11554,0,11943,11554
Z-13-094/ARTIC/medaka KX148260,8,95,10,11838,0,11943,11838
NB02prelimMapped,9,588,11,11344,0,11943,11344
NB02prelimMapped.1,9,588,11,11344,0,11943,11344
RADDL3-1045/ARTIC/medaka KX148260,9,302,11,11630,0,11943,11630
BC03prelimMapped,10,477,11,11455,0,11943,11455
NB19prelimMapped,10,482,11,11450,0,11943,11450
NB19prelimMapped.1,10,482,11,11450,0,11943,11450
Z-12-012/ARTIC/medaka KX148260,10,510,8,11425,0,11943,11425
Z-16-082/ARTIC/medaka KX148260,10,521,10,11412,0,11943,11412
Z-15-001/ARTIC/medaka KX148260,11,538,10,11395,0,11943,11395
NB04prelimMapped,12,592,11,11340,0,11943,11340
NB17prelimMapped,13,488,11,11444,0,11943,11444
NB04prelimMapped.1,14,592,11,11340,0,11943,11340
NB17prelimMapped.1,15,488,11,11444,0,11943,11444
BC09prelimMapped,16,301,11,11631,0,11943,11631
rabv_ea,17,0,20,11923,0,11943,11923
